DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
552 - MEDICAL BACK PROBLEMS W/O MCC,280009,GOOD SAMARITAN HOSPITAL,"P O BOX 1990, 10 EAST 31ST ST",KEARNEY,NE,68848,NE - Omaha,37,17037.59,5892.89,4722.67
552 - MEDICAL BACK PROBLEMS W/O MCC,280013,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,NE - Omaha,34,27508,6453.88,5293.82
552 - MEDICAL BACK PROBLEMS W/O MCC,280020,SAINT ELIZABETH REGIONAL MEDICAL CENTER,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,42,12899.69,4716.78,3495.85
552 - MEDICAL BACK PROBLEMS W/O MCC,280023,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803,NE - Omaha,16,15383,5845.18,3308.62
552 - MEDICAL BACK PROBLEMS W/O MCC,280030,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH,601 NORTH 30TH ST,OMAHA,NE,68131,NE - Omaha,12,35666.33,7077.41,5908.75
552 - MEDICAL BACK PROBLEMS W/O MCC,280032,MARY LANNING MEMORIAL HOSPITAL,715 N ST JOSEPH AVE,HASTINGS,NE,68901,NE - Lincoln,13,12209.3,5490.92,3534.61
552 - MEDICAL BACK PROBLEMS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,34,18994.7,5009.52,3480.41
552 - MEDICAL BACK PROBLEMS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,47,15956.91,4840.82,3860.14
552 - MEDICAL BACK PROBLEMS W/O MCC,280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,21,19668.09,6884.38,4721.85
552 - MEDICAL BACK PROBLEMS W/O MCC,280077,FREMONT AREA MEDICAL CENTER,450 EAST 23RD ST,FREMONT,NE,68025,NE - Omaha,11,14192.45,5073.27,4152.9
552 - MEDICAL BACK PROBLEMS W/O MCC,280081,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122,NE - Omaha,24,26744.41,6432.37,4258.62
552 - MEDICAL BACK PROBLEMS W/O MCC,280105,ALEGENT HEALTH MIDLANDS HOSPITAL,11111 SOUTH 84TH ST,PAPILLION,NE,68046,NE - Omaha,11,13983.9,4281,3154.81
552 - MEDICAL BACK PROBLEMS W/O MCC,280111,COLUMBUS COMMUNITY HOSPITAL,4600 38TH ST,COLUMBUS,NE,68601,NE - Omaha,17,10379.23,6661.76,5605.76
552 - MEDICAL BACK PROBLEMS W/O MCC,280130,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130,NE - Omaha,30,16508.6,4121.56,3222.36
552 - MEDICAL BACK PROBLEMS W/O MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,63,29605.95,5417.26,4509.6
552 - MEDICAL BACK PROBLEMS W/O MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,68,35625.76,6126.91,4829.1
552 - MEDICAL BACK PROBLEMS W/O MCC,290007,UMC OF SOUTHERN NEVADA,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,NV - Las Vegas,21,26855,6922.38,6209.38
552 - MEDICAL BACK PROBLEMS W/O MCC,290012,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA,102 E LAKE MEAD DR,HENDERSON,NV,89015,NV - Las Vegas,18,29732.5,5785.05,3362.33
552 - MEDICAL BACK PROBLEMS W/O MCC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,28,24871.71,6091.71,5213.71
552 - MEDICAL BACK PROBLEMS W/O MCC,290021,VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,LAS VEGAS,NV,89106,NV - Las Vegas,55,28148.78,6758.47,5349.81
552 - MEDICAL BACK PROBLEMS W/O MCC,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,26,30011.23,5179.23,4172.3
552 - MEDICAL BACK PROBLEMS W/O MCC,290032,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434,NV - Reno,11,31420.45,4744.27,3929.72
552 - MEDICAL BACK PROBLEMS W/O MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,49,28385.85,5127.91,4265.02
552 - MEDICAL BACK PROBLEMS W/O MCC,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,34,33149.41,5503.55,4084.14
552 - MEDICAL BACK PROBLEMS W/O MCC,290045,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,21,36345.23,4684.52,3772.71
552 - MEDICAL BACK PROBLEMS W/O MCC,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,NV - Las Vegas,14,38851.35,5630.71,4790.85
552 - MEDICAL BACK PROBLEMS W/O MCC,290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,9300 WEST SUNSET,LAS VEGAS,NV,89148,NV - Las Vegas,16,24573.56,5082.37,3947.18
552 - MEDICAL BACK PROBLEMS W/O MCC,290053,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS,8280 W WARM SPRINGS ROAD,LAS VEGAS,NV,89113,NV - Las Vegas,19,35500.47,4813,4041.84
552 - MEDICAL BACK PROBLEMS W/O MCC,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,NV - Las Vegas,19,46355.78,5215.94,3625.78
552 - MEDICAL BACK PROBLEMS W/O MCC,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,53,16910.73,5304.64,4288.45
552 - MEDICAL BACK PROBLEMS W/O MCC,300003,MARY HITCHCOCK MEMORIAL HOSPITAL,1 MEDICAL CENTER DRIVE,LEBANON,NH,3756,NH - Lebanon,59,22611.57,7808.72,6857.5
552 - MEDICAL BACK PROBLEMS W/O MCC,300011,ST JOSEPH HOSPITAL,172 KINSLEY ST,NASHUA,NH,3060,NH - Manchester,26,14610.26,5011.23,4147.84
552 - MEDICAL BACK PROBLEMS W/O MCC,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,22,12257.9,5071.09,4093.45
552 - MEDICAL BACK PROBLEMS W/O MCC,300014,FRISBIE MEMORIAL HOSPITAL,11 WHITEHALL ROAD,ROCHESTER,NH,3867,ME - Portland,19,10862.36,4937.31,3932.89
552 - MEDICAL BACK PROBLEMS W/O MCC,300017,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERRY,NH,3038,NH - Manchester,18,19348.61,4682.66,3936.88
552 - MEDICAL BACK PROBLEMS W/O MCC,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,22,14245.45,5067.9,3716.04
552 - MEDICAL BACK PROBLEMS W/O MCC,300020,SOUTHERN NH MEDICAL CENTER,8 PROSPECT STREET,NASHUA,NH,3060,NH - Manchester,14,13649.5,4959.57,4077
552 - MEDICAL BACK PROBLEMS W/O MCC,300023,EXETER HOSPITAL INC,5 ALUMNI DRIVE,EXETER,NH,3833,NH - Manchester,26,16935.92,4700.84,3554.38
552 - MEDICAL BACK PROBLEMS W/O MCC,300029,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,26,19152.19,4862.38,3777.96
552 - MEDICAL BACK PROBLEMS W/O MCC,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,27,14585.62,4957.85,3738.29
552 - MEDICAL BACK PROBLEMS W/O MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,53,50494.16,8587.79,4835.81
552 - MEDICAL BACK PROBLEMS W/O MCC,310002,NEWARK BETH ISRAEL MEDICAL CENTER,201 LYONS AVE,NEWARK,NJ,7112,NJ - Newark,21,66879.95,9967.8,8871
552 - MEDICAL BACK PROBLEMS W/O MCC,310003,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S,7600 RIVER RD,NORTH BERGEN,NJ,7047,NJ - Hackensack,32,36680.37,6900.62,5987.87
552 - MEDICAL BACK PROBLEMS W/O MCC,310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DRIVE,FLEMINGTON,NJ,8822,PA - Philadelphia,32,17907.81,5526.46,4615.71
552 - MEDICAL BACK PROBLEMS W/O MCC,310006,"ST MARY'S HOSPITAL, PASSAIC",350 BOULEVARD,PASSAIC,NJ,7055,NJ - Hackensack,33,30347.6,6345.06,5457.06
552 - MEDICAL BACK PROBLEMS W/O MCC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,78,30286.35,5922.25,4921.17
552 - MEDICAL BACK PROBLEMS W/O MCC,310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAAS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,30,44779.8,6004.1,5063.96
552 - MEDICAL BACK PROBLEMS W/O MCC,310010,UNIVERSITY MEDICAL CENTER AT PRINCETON,253 WITHERSPOON ST,PRINCETON,NJ,8540,NJ - New Brunswick,89,29897.3,5567.96,4599.66
552 - MEDICAL BACK PROBLEMS W/O MCC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT,NJ,8210,NJ - Camden,41,19964.68,5118.21,4353.73
552 - MEDICAL BACK PROBLEMS W/O MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,119,24496.3,5537.58,4628.58
552 - MEDICAL BACK PROBLEMS W/O MCC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,49,50689.65,10424.18,6851.85
552 - MEDICAL BACK PROBLEMS W/O MCC,310015,MORRISTOWN MEMORIAL HOSPITAL,100 MADISON AVE,MORRISTOWN,NJ,7962,NJ - Morristown,77,30642.53,7796.72,4916.22
552 - MEDICAL BACK PROBLEMS W/O MCC,310016,CHRIST HOSPITAL,176 PALISADE AVE,JERSEY CITY,NJ,7306,NJ - Newark,22,43977.81,7058.22,6137.86
552 - MEDICAL BACK PROBLEMS W/O MCC,310017,CHILTON HOSPITAL,97 WEST PARKWAY,POMPTON PLAINS,NJ,7444,NJ - Paterson,39,30800.79,5720.15,4378.35
552 - MEDICAL BACK PROBLEMS W/O MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,51,40541.94,7707.35,6742.01
552 - MEDICAL BACK PROBLEMS W/O MCC,310021,ST FRANCIS MEDICAL CENTER,601 HAMILTON AVE,TRENTON,NJ,8629,PA - Philadelphia,22,54217.31,6881.09,5959.27
552 - MEDICAL BACK PROBLEMS W/O MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,173,37607.93,5568.9,4025.73
552 - MEDICAL BACK PROBLEMS W/O MCC,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,865 STONE ST,RAHWAY,NJ,7065,NJ - Newark,13,52103.15,4926.15,3980.61
552 - MEDICAL BACK PROBLEMS W/O MCC,310025,BAYONNE HOSPITAL CENTER,29 EAST 29TH ST,BAYONNE,NJ,7002,NJ - Newark,16,129247.56,5722,4949.75
552 - MEDICAL BACK PROBLEMS W/O MCC,310027,TRINITAS REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,ELIZABETH,NJ,7207,NJ - Newark,21,36138.42,6830.23,6080.14
552 - MEDICAL BACK PROBLEMS W/O MCC,310028,NEWTON MEMORIAL HOSPITAL,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,34,50958.11,5475.32,4682.85
552 - MEDICAL BACK PROBLEMS W/O MCC,310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,NJ - Camden,20,43319.35,7073.3,5068.85
552 - MEDICAL BACK PROBLEMS W/O MCC,310032,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,32,43621.15,5937.4,4437.62
552 - MEDICAL BACK PROBLEMS W/O MCC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,67,45803.68,5030.14,3893.35
552 - MEDICAL BACK PROBLEMS W/O MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PL,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,58,52578.94,7148.05,6218.39
552 - MEDICAL BACK PROBLEMS W/O MCC,310039,RARITAN BAY MEDICAL CENTER,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,8861,NJ - New Brunswick,29,51680.03,6501.17,5647.93
552 - MEDICAL BACK PROBLEMS W/O MCC,310040,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVE,HOBOKEN,NJ,7030,NJ - Hackensack,13,44882,7499.23,6369.69
552 - MEDICAL BACK PROBLEMS W/O MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,107,35350.78,4888.36,3994.19
552 - MEDICAL BACK PROBLEMS W/O MCC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,15,50392.13,6544.26,3594.26
552 - MEDICAL BACK PROBLEMS W/O MCC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,56,48554.8,7184.25,5341.92
552 - MEDICAL BACK PROBLEMS W/O MCC,310047,SHORE MEDICAL CENTER,1 EAST NEW YORK AVE,SOMERS POINT,NJ,8244,NJ - Camden,39,44377.3,5105.61,3781.2
552 - MEDICAL BACK PROBLEMS W/O MCC,310048,SOMERSET MEDICAL CENTER,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,78,62806.94,5753.24,4543.05
552 - MEDICAL BACK PROBLEMS W/O MCC,310050,SAINT CLARE'S HOSPITAL,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,30,40218.63,5368.23,4542.36
552 - MEDICAL BACK PROBLEMS W/O MCC,310051,OVERLOOK HOSPITAL,99 BEAUVIOR AVE,SUMMIT,NJ,7902,NJ - Morristown,79,29303.3,6427.81,4920.29
552 - MEDICAL BACK PROBLEMS W/O MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,67,42991.73,4892.47,3986.8
552 - MEDICAL BACK PROBLEMS W/O MCC,310054,MOUNTAINSIDE HOSPITAL,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,7042,NJ - Newark,45,29220.04,6747.86,5542.04
552 - MEDICAL BACK PROBLEMS W/O MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,69,45045.65,5588.6,4135.82
552 - MEDICAL BACK PROBLEMS W/O MCC,310060,ST LUKE'S WARREN HOSPITAL,185 ROSEBERRY ST,PHILLIPSBURG,NJ,8865,PA - Allentown,24,49732.7,6263.66,5468.5
552 - MEDICAL BACK PROBLEMS W/O MCC,310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,218A SUNSET ROAD,WILLINGBORO,NJ,8046,NJ - Camden,24,44338.33,5297.66,4272
552 - MEDICAL BACK PROBLEMS W/O MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,1925 PACIFIC AVE,ATLANTIC CITY,NJ,8401,NJ - Camden,105,52689.22,6708.76,4577.07
552 - MEDICAL BACK PROBLEMS W/O MCC,310069,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL,501 WEST FRONT STREET,ELMER,NJ,8318,NJ - Camden,16,33832.31,4794.06,4088.56
552 - MEDICAL BACK PROBLEMS W/O MCC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,48,52378.85,6849.77,5892.18
552 - MEDICAL BACK PROBLEMS W/O MCC,310073,JERSEY SHORE UNIVERSITY MEDICAL CENTER,1945 RTE 33,NEPTUNE,NJ,7754,NJ - Camden,102,49111.41,9888.02,4421.58
552 - MEDICAL BACK PROBLEMS W/O MCC,310074,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS,355 GRAND STREET,JERSEY CITY,NJ,7302,NJ - Newark,20,48385.2,9797.55,8043.15
552 - MEDICAL BACK PROBLEMS W/O MCC,310075,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,40,45095.5,6958.15,5463.1
552 - MEDICAL BACK PROBLEMS W/O MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,67,46912.17,7416.61,6047.29
552 - MEDICAL BACK PROBLEMS W/O MCC,310081,UNDERWOOD - MEMORIAL HOSPITAL,509 N BROAD ST,WOODBURY,NJ,8096,PA - Philadelphia,21,36618.66,5255.9,4347.14
552 - MEDICAL BACK PROBLEMS W/O MCC,310083,EAST ORANGE GENERAL HOSPITAL,300 CENTRAL AVE,EAST ORANGE,NJ,7018,NJ - Newark,14,46341.42,6284.21,5286.07
552 - MEDICAL BACK PROBLEMS W/O MCC,310084,KIMBALL MEDICAL CENTER,600 RIVER AVE,LAKEWOOD,NJ,8701,NJ - Camden,16,38948.75,5465.25,4555.5
552 - MEDICAL BACK PROBLEMS W/O MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,79,42285.01,6584.63,5373.75
552 - MEDICAL BACK PROBLEMS W/O MCC,310091,MEMORIAL HOSPITAL OF SALEM COUNTY,310 WOODSTOWN ROAD,SALEM,NJ,8079,DE - Wilmington,22,31601.36,5405.9,4535.54
552 - MEDICAL BACK PROBLEMS W/O MCC,310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS,750 BRUNSWICK AVE,TRENTON,NJ,8638,PA - Philadelphia,26,68254,13750.23,4871.23
552 - MEDICAL BACK PROBLEMS W/O MCC,310096,"SAINT MICHAEL'S MEDICAL CENTER, INC",111 CENTRAL AVENUE,NEWARK,NJ,7102,NJ - Newark,14,24055.92,7428.5,6947.92
552 - MEDICAL BACK PROBLEMS W/O MCC,310108,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,65 JAMES STREET,EDISON,NJ,8818,NJ - New Brunswick,29,38388.89,6067.1,4769.48
552 - MEDICAL BACK PROBLEMS W/O MCC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,55,40393.49,4914.36,4015.74
552 - MEDICAL BACK PROBLEMS W/O MCC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,28,33621.96,5329.53,4016.03
552 - MEDICAL BACK PROBLEMS W/O MCC,310112,BAYSHORE COMMUNITY HOSPITAL,727 N BEERS ST,HOLMDEL,NJ,7733,NJ - Camden,33,32949.18,5033.42,3907.63
552 - MEDICAL BACK PROBLEMS W/O MCC,310113,SOUTHERN OCEAN MEDICAL CENTER,1140 RT 72 W,MANAHAWKIN,NJ,8050,NJ - Camden,14,29716.35,4664.64,3782.07
552 - MEDICAL BACK PROBLEMS W/O MCC,310115,HACKETTSTOWN REGIONAL MEDICAL CENTER,651 WILLOW GROVE ST,HACKETTSTOWN,NJ,7840,NJ - Morristown,15,41017.8,5344,4522.4
552 - MEDICAL BACK PROBLEMS W/O MCC,310118,MEADOWLANDS HOSPITAL MEDICAL CENTER,55 MEADOWLANDS PKWY,SECAUCUS,NJ,7094,NJ - Hackensack,12,58100.33,6077.75,5422.75
552 - MEDICAL BACK PROBLEMS W/O MCC,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,19,17389.05,8756,7590.26
552 - MEDICAL BACK PROBLEMS W/O MCC,320002,ST VINCENT HOSPITAL,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,24,20601.91,7072.5,5615.79
552 - MEDICAL BACK PROBLEMS W/O MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,23,18838.17,6142.21,4806.21
552 - MEDICAL BACK PROBLEMS W/O MCC,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB RD,ROSWELL,NM,88201,NM - Albuquerque,11,32737.36,5226.72,4409.27
552 - MEDICAL BACK PROBLEMS W/O MCC,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,12,17980.58,5750.58,3354.58
552 - MEDICAL BACK PROBLEMS W/O MCC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,16,19947.18,6749.75,3886.56
552 - MEDICAL BACK PROBLEMS W/O MCC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,44,17110.4,5374.54,4274.43
552 - MEDICAL BACK PROBLEMS W/O MCC,320063,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE,CARLSBAD,NM,88220,TX - Lubbock,12,37806.16,5046.41,3925.08
552 - MEDICAL BACK PROBLEMS W/O MCC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,23,14589.39,4511.69,3589.3
552 - MEDICAL BACK PROBLEMS W/O MCC,330003,ALBANY MEMORIAL HOSPITAL,600 NORTHERN BOULEVARD,ALBANY,NY,12204,NY - Albany,19,10935.47,4831.31,3222.57
552 - MEDICAL BACK PROBLEMS W/O MCC,330004,KINGSTON HOSPITAL,396 BROADWAY,KINGSTON,NY,12401,NY - Albany,66,22372.83,6076.01,5205.16
552 - MEDICAL BACK PROBLEMS W/O MCC,330005,KALEIDA HEALTH,"726 EXCHANGE STREET, SUITE 522",BUFFALO,NY,14210,NY - Buffalo,98,12844.31,6393.98,5212.31
552 - MEDICAL BACK PROBLEMS W/O MCC,330006,ST JOSEPH'S MEDICAL CENTER,127 SOUTH BROADWAY,YONKERS,NY,10701,NY - White Plains,28,9119.71,7275.32,6474.75
552 - MEDICAL BACK PROBLEMS W/O MCC,330009,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456,NY - Bronx,17,10356.58,11733.47,10808.76
552 - MEDICAL BACK PROBLEMS W/O MCC,330011,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",169 RIVERSIDE DRIVE,BINGHAMTON,NY,13905,NY - Binghamton,34,11286.52,4643.41,3880.47
552 - MEDICAL BACK PROBLEMS W/O MCC,330013,ALBANY MEDICAL CENTER HOSPITAL,43 NEW SCOTLAND AVENUE,ALBANY,NY,12208,NY - Albany,89,25002.83,6628.78,4996.31
552 - MEDICAL BACK PROBLEMS W/O MCC,330014,JAMAICA HOSPITAL MEDICAL CENTER,89TH AVENUE AND VAN WYCK EXPRESSWAY,JAMAICA,NY,11418,NY - East Long Island,11,11215.09,9936.18,9018.72
552 - MEDICAL BACK PROBLEMS W/O MCC,330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",2525 KINGS HIGHWAY,BROOKLYN,NY,11229,NY - Manhattan,44,12153.68,7739.34,6848.34
552 - MEDICAL BACK PROBLEMS W/O MCC,330023,VASSAR BROTHERS MEDICAL CENTER,45 READE PLACE,POUGHKEEPSIE,NY,12601,NY - Albany,77,26749.54,5696.37,4835.64
552 - MEDICAL BACK PROBLEMS W/O MCC,330024,MOUNT SINAI HOSPITAL,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,10029,NY - Manhattan,110,28777.82,10932.58,9771.65
552 - MEDICAL BACK PROBLEMS W/O MCC,330027,NASSAU UNIVERSITY MEDICAL CENTER,2201 HEMPSTEAD TURNPIKE,EAST MEADOW,NY,11554,NY - East Long Island,36,15884.02,9495.27,8776.5
552 - MEDICAL BACK PROBLEMS W/O MCC,330028,RICHMOND UNIVERSITY MEDICAL CENTER,355 BARD AVENUE,STATEN ISLAND,NY,10304,NY - Manhattan,22,24803.86,8168.18,7066.63
552 - MEDICAL BACK PROBLEMS W/O MCC,330043,SOUTHSIDE HOSPITAL,301 EAST MAIN STREET,BAY SHORE,NY,11706,NY - East Long Island,29,28310.31,6694.58,5352.62
552 - MEDICAL BACK PROBLEMS W/O MCC,330044,FAXTON-ST LUKE'S HEALTHCARE,1656 CHAMPLIN AVENUE,UTICA,NY,13503,NY - Elmira,51,12127.72,4726.17,3544.94
552 - MEDICAL BACK PROBLEMS W/O MCC,330045,HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,NY - East Long Island,98,23519.11,5756.59,4285.18
552 - MEDICAL BACK PROBLEMS W/O MCC,330046,ST LUKE'S ROOSEVELT HOSPITAL,1111 AMSTERDAM AVENUE,NEW YORK,NY,10025,NY - Manhattan,58,28927.06,9479.63,8528.81
552 - MEDICAL BACK PROBLEMS W/O MCC,330049,NORTHERN DUTCHESS HOSPITAL,6511 SPRINGBROOK AVENUE,RHINEBECK,NY,12572,NY - Albany,18,22254.38,5456.16,4577.5
552 - MEDICAL BACK PROBLEMS W/O MCC,330055,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS,56-45 MAIN STREET,FLUSHING,NY,11355,NY - East Long Island,62,22817.08,8170.17,6785.96
552 - MEDICAL BACK PROBLEMS W/O MCC,330056,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS,121 DEKALB AVENUE,BROOKLYN,NY,11201,NY - Manhattan,12,20476.75,10714.91,9687.91
552 - MEDICAL BACK PROBLEMS W/O MCC,330057,ST PETER'S HOSPITAL,315 SOUTH MANNING BOULEVARD,ALBANY,NY,12208,NY - Albany,54,19768.46,4506.22,3717.33
552 - MEDICAL BACK PROBLEMS W/O MCC,330058,GENEVA GENERAL HOSPITAL,196 -198 NORTH STREET,GENEVA,NY,14456,NY - Rochester,11,10574.54,4916.27,3384.45
